RefID,Author,Species,Time.Inf,Unit,Ref.vol,Comments,Sex,Stroke.Type,Model,Occlusion.time,Anesthesia_Control,Anesthesia_RIC,Int.Label_Control,Int.Label_RIC,n_Control,n_RIC,Mean_Control,Mean_RIC,Median_Control,Median_RIC,SD_Control,SD_RIC,SEM_Control,SEM_RIC,Type.RIC_Control,Type.RIC_RIC,Time.cond_Control,Time.cond_RIC,Time.RIC_Control,Time.RIC_RIC,No.Limbs_Control,No.Limbs_RIC,Limbs_Control,Limbs_RIC,No.Session_Control,No.Session_RIC,No.Cycles_Control,No.Cycles_RIC,Occlusion_Control,Occlusion_RIC,Reperfusion_Control,Reperfusion_RIC,Anesthesia,Int.Label,Type.RIC,Time.cond,Time.RIC,No.Limbs,Limbs,No.Session,No.Cycles,Occlusion,Reperfusion,Condition2
115,"Zhao, Y (2019)",Rat,1,Percentage,%total brain,,Male,Reperfusion,Intraluminal suture,120,Sodium pentobarbital,Sodium pentobarbital,MCAO,RIC,8,8,47.319,24.795,,,10.1710239405873,9.63645121401027,3.596,3.407,,Tourniquet/tie-off,,Preconditioning,,-24,,2,,Both hindlimbs,,1,,4,,5,,5,,,,,,,,,,,,
116,"Liu, C (2018)",Mouse,2,Percentage,%hemisphere,,Male,Reperfusion,Intraluminal suture,45,Unclear,Isoflurane,Ischemia,Ischemia + RIPostC,6,6,43.234,33.627,,,4.51930857543496,4.73731316254267,1.845,1.934,,Unclear,,Postconditioning,,0.75,,Not reported,,Unclear,,1,,3,,10,,10,,,,,,,,,,,,
118,"Zhang, Y (2018)",Mouse,1,Percentage,%contralateral hemisphere,,Male,Permanent,Other - Modified 3 vessel occlusion,N/A,Enflurane,Unclear,Stroke,Stroke + RIC,8,8,45.4,31.8,,,1.97989898732233,5.09116882454314,0.7,1.8,,Invasive occlusion of femoral artery,,Postconditioning,,0.25,,2,,Both hindlimbs,,1,,3,,10,,10,,,,,,,,,,,,
124,"Yang, J (2018)",Rat,2,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,90,Unclear,Isoflurane,MCAO,MCAO + RIC,8,8,42.52,34.13,,,4.27092495836675,4.58205194208883,1.51,1.62,,Tourniquet/tie-off,,Preconditioning,,-24,,2,,Both hindlimbs,,1,,3,,10,,10,,,,,,,,,,,,
126,"Wang, Y (2018)",Rat,14,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,90,Isoflurane,Isoflurane,Control,RLIPostC,6,6,50.67,35.02,,,12.1494691242046,5.68281620325697,4.96,2.32,,Invasive occlusion of femoral artery,,Postconditioning,,1.5,,2,,Both hindlimbs,,1,,3,,10,,10,,,,,,,,,,,,
128,"Cheng, X (2018)",Mouse,3,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,60,Unclear,Enflurane,MCAO,RIPC,6,6,58.908,42.371,,,12.0980298396061,11.6326267884773,4.939,4.749,,Tourniquet/tie-off,,Postconditioning,,1,,2,,Both hindlimbs,,1,,3,,10,,10,,,,,,,,,,,,
129,"Chen, C (2018)",Rat,3,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,90,Isoflurane,Isoflurane,MCAO,RIPC + MCAO,8,8,54.656,29.349,,,4.36426305348337,15.1264282631426,1.543,5.348,,Tourniquet/tie-off,,Preconditioning,,-1,,2,,Both hindlimbs,,1,,4,,5,,5,,,,,,,,,,,,
130,"Guo, H (2018)",Mouse,0.5,Percentage,%whole brain,,Male,Reperfusion,Intraluminal suture,120,Unclear,Not reported,IR,IR + RIPoC,6,6,36.268,25.537,,,5.138,3.954,,,,Invasive occlusion of femoral artery,,Postconditioning,,2,,1,,Ipsilateral hindlimb,,1,,3,,10,,10,,,,,,,,,,,,
131,"Liang, D (2018)",Rat,21,mm3,,,Male,Reperfusion,Intraluminal suture,90,Sodium pentobarbital,Sodium pentobarbital,MCAO,RIPostC,10,10,146,81.01,,,11.67,9.54,,,,Tourniquet/tie-off,,Postconditioning,,48,,Not reported,,Unclear,,21,,3,,10,,10,,,,,,,,,,,,
132,"Kitagawa, K (2018)",Mouse,1,mm3,,,Male,Reperfusion,Intraluminal suture,45,,,,,3.33333333333333,10,59,55,,,10,19,,,,,,,,,,,,,,,,,,,,,Unclear,delayed pre-RIC,Tourniquet/tie-off,Preconditioning,-24,Not reported,Unclear,1,4,5,5,RIC
132,"Kitagawa, K (2018)",Mouse,1,mm3,,,Male,Reperfusion,Intraluminal suture,45,,,,,3.33333333333333,10,59,65,,,10,14,,,,,,,,,,,,,,,,,,,,,Unclear,Post-RIC,Tourniquet/tie-off,Postconditioning,0.75,Not reported,Unclear,1,4,5,5,RIC
132,"Kitagawa, K (2018)",Mouse,1,mm3,,,Male,Reperfusion,Intraluminal suture,45,,,,,3.33333333333333,10,59,69,,,10,11,,,,,,,,,,,,,,,,,,,,,Unclear,early pre-RIC,Tourniquet/tie-off,Preconditioning,-0.66,Not reported,Unclear,1,4,5,5,RIC
133,"Chen, G (2018)",Rat,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,120,Unclear,Chloral hydrate,I/R,RIPostC,6,6,31.421,14.891,,,6.557,4.645,,,,Tourniquet/tie-off,,Postconditioning,,2,,1,,Ipsilateral hindlimb,,1,,3,,15,,15,,,,,,,,,,,,
134,"Liu, M (2018)",Rat,2,Percentage,,**does not report reference point,Male,Permanent,Cauterization,N/A,No anesthesia,Isoflurane,ICS,RPC,6,6,25.947,14.076,,,1.351,3.42,,,,Invasive occlusion of femoral artery,,Preconditioning,,-1.5,,1,,Ipsilateral hindlimb,,1,,3,,15,,15,,,,,,,,,,,,
138,"Doeppner, T (2018)",Mouse,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,60,,,,,8,5,79.756,47.115,,,10.629,11.218,,,,,,,,,,,,,,,,,,,,,Unclear,12h,Tourniquet/tie-off,Postconditioning,12,2,Both hindlimbs,2,3,10,10,RIC
138,"Doeppner, T (2018)",Mouse,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,60,,,,,7,16,73.738,54.171,,,5.108,5.124,,,,,,,,,,,,,,,,,,,,,Unclear,24h,Tourniquet/tie-off,Postconditioning,24,2,Both hindlimbs,2,3,10,10,RIC
138,"Doeppner, T (2018)",Mouse,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,60,,,,,7,15,82.739,70.009,,,11.812,4.991,,,,,,,,,,,,,,,,,,,,,Unclear,120h,Tourniquet/tie-off,Postconditioning,120,2,Both hindlimbs,2,3,10,10,RIC
140,"Li, J (2018)",Rat,1,Percentage,%contralateral hemisphere,,Female,Reperfusion,Intraluminal suture,60,Unclear,Chloral hydrate,MCAO,RIPc,8,8,29.951,16.745,,,12.4648783387565,8.73135453409149,4.407,3.087,,Tourniquet/tie-off,,Postconditioning,,1,,2,,Both hindlimbs,,1,,3,,10,,10,,,,,,,,,,,,
157,"Silachev, D (2017)",Rat,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,60,,,,,6,13,101.33,99.659,,,12.3331808549133,49.9080407549725,5.035,13.842,,,,,,,,,,,,,,,,,,,No anesthesia,MCAO + RIPC,Tourniquet/tie-off,Preconditioning,-24,2,Both hindlimbs,1,3,5,5,RIC
157,"Silachev, D (2017)",Rat,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,60,,,,,6,8,114.948,84.377,,,18.6430664323228,22.667014977716,7.611,8.014,,,,,,,,,,,,,,,,,,,Chloral hydrate,MCAO + CH + RIPC,Tourniquet/tie-off,Preconditioning,-24,2,Both hindlimbs,1,3,5,5,RIC
157,"Silachev, D (2017)",Rat,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,60,,,,,6,11,55.927,70.426,,,16.7814542278076,22.7387795626766,6.851,6.856,,,,,,,,,,,,,,,,,,,Zoletil,MCAO + Zol + RIPC ( Zoletil),Tourniquet/tie-off,Preconditioning,-24,2,Both hindlimbs,1,3,5,5,RIC
158,"Xiao, B (2017)",Rat,1,mm3,%contralateral hemisphere,,Both,Reperfusion,Intraluminal suture,120,Unclear,Chloral hydrate,Model,RIP,10,10,0.46389,0.25479,,,0.05392,0.06398,,,,Invasive occlusion of femoral artery,,Postconditioning,,2,,2,,Both hindlimbs,,1,,3,,Not reported,,not reported,,,,,,,,,,,,
159,"Huang, D (2017)",Rat,3,Percentage,%hemisphere,,Male,Reperfusion,Intraluminal suture,90,No anesthesia,Chloral hydrate,MCAO,NRIPostC,5,5,76.91,31.74,,,10.196469977399,10.0846665785241,4.56,4.51,,Unclear,,Postconditioning,,1.5,,2,,Both hindlimbs,,1,,3,,10,,10,,,,,,,,,,,,
161,"Gao, X (2017)",Rat,1,Percentage,%total brain,,Male,Reperfusion,Intraluminal suture,120,,,,,2.66666666666667,8,35.3,18.24,,,5.13,3.01,,,,,,,,,,,,,,,,,,,,,Not reported,R-0,Unclear,Postconditioning,2,2,Both hindlimbs,1,3,10,10,RIC
161,"Gao, X (2017)",Rat,1,Percentage,%total brain,,Male,Reperfusion,Intraluminal suture,120,,,,,2.66666666666667,8,35.3,33.8,,,5.13,4.22,,,,,,,,,,,,,,,,,,,,,Not reported,R-30,Unclear,Postconditioning,2.5,2,Both hindlimbs,1,3,10,10,RIC
161,"Gao, X (2017)",Rat,1,Percentage,%total brain,,Male,Reperfusion,Intraluminal suture,120,,,,,2.66666666666667,8,35.3,24.25,,,5.13,3.62,,,,,,,,,,,,,,,,,,,,,Not reported,R-10,Unclear,Postconditioning,2.17,2,Both hindlimbs,1,3,10,10,RIC
164,"Zhang, W (2017)",Rat,1,Percentage,%whole brain,,Male,Reperfusion,Intraluminal suture,120,Unclear,Unclear,MCAO,MCAO + RIPostC,6,6,28.248,17.826,,,6.536,3.666,,,,Unclear,,Postconditioning,,2,,2,,Both hindlimbs,,1,,3,,10,,10,,,,,,,,,,,,
165,"Ma, J (2016)",Rat,0.25,Percentage,%hemisphere,,Male,Permanent,Other - Permanent distal MCA ligation,N/A,Urethane,Isoflurane & Urethane,Control,RIPerC,19,19,14.798,8.965,,,3.13840723934929,4.00582812911388,0.72,0.919,,Invasive occlusion of femoral artery,,Postconditioning,,1,,2,,Both hindlimbs,,1,,3,,15,,15,,,,,,,,,,,,
166,"Xia, M (2016)",Rat,1,Percentage,,No reference point,Male,Reperfusion,Intraluminal suture,90,Sodium pentobarbital,Sodium pentobarbital,MCAO,MCAO + RIC,8,8,45.512,23.415,,,11.4070465941014,17.1996653455816,4.033,6.081,,Tourniquet/tie-off,,Preconditioning,,-1,,2,,Both hindlimbs,,1,,4,,5,,5,,,,,,,,,,,,
167,"Xu, W (2016)",Rat,2,Percentage,%contralateral hemisphere,,Male,Permanent,Cauterization,N/A,Unclear,Unclear,ICS,RPC,6,6,24.92,6.67,,,2.51,5.04,,,,Invasive occlusion of femoral artery,,Preconditioning,,-1.25,,1,,Ipsilateral hindlimb,,1,,3,,15,,15,,,,,,,,,,,,
168,"Ren, C (2017)",Rat,1,Percentage,%contralateral hemisphere,Standard error,Male,Reperfusion,Intraluminal suture,90,Sodium pentobarbital,Sodium pentobarbital,I/R,I/R + LRIC,8,8,51.581,42.175,,,12.5073047456277,9.38189277278311,4.422,3.317,,Tourniquet/tie-off,,Preconditioning,,-336,,Not reported,,Unclear,,14,,3,,10,,10,,,,,,,,,,,,
179,"Liu, Z (2015)",Rat,3,mm3,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,90,Sodium pentobarbital,Sodium pentobarbital,MCAO,MCAO + RIPC,12,12,252.91,215.81,,,65.6447256068605,55.2870617775986,18.95,15.96,,Tourniquet/tie-off,,Preconditioning,,-1,,2,,Both hindlimbs,,1,,4,,5,,5,,,,,,,,,,,,
180,"Brager, A (2016)",Mouse,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,60,Isoflurane,Isoflurane,Sham,rPC,6,6,48.6,13.3,,,23.0252035821619,8.81816307401944,9.4,3.6,,Tourniquet/tie-off,,Preconditioning,,-73,,1,,Contralateral hindlimb,,1,,2,,10,,10,,,,,,,,,,,,
181,"Li, P (2016)",Mouse,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,60,Not reported,Unclear,tMCAO,RIPostC,6,6,42.84,25.89,,,3.98,3.63,,,,Invasive occlusion of femoral artery,,Postconditioning,,0,,2,,Both hindlimbs,,1,,3,,5,,5,,,,,,,,,,,,
183,"Chen, G (2016)",Rat,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,90,Unclear,Unclear,I/R,I/R + 0h L,6,6,26.785,15.467,,,4.948,4.969,,,,Invasive occlusion of femoral artery,,Postconditioning,,1.5,,1,,Unclear,,1,,3,,5,,5,,,,,,,,,,,,
184,"Bonova, P (2016)",Rat,1,mm3,,,Male,Reperfusion,Intraluminal suture,90,Unclear,Unclear,I,T+I,6,6,269.8,93,,,46.4668204205969,54.0112488283691,18.97,22.05,,Tourniquet/tie-off,,Preconditioning,,-1,,1,,Ipsilateral hindlimb,,1,,3,,5,,5,,,,,,,,,,,,
186,"Jin, W (2016)",Rat,2,Percentage,%contralateral hemisphere,,Male,Permanent,Cauterization,N/A,Unclear,Unclear,ICS,RPC,6,6,29.431,15.653,,,4.707,9.102,,,,Invasive occlusion of femoral artery,,Preconditioning,,-1.5,,1,,Ipsilateral hindlimb,,1,,3,,15,,15,,,,,,,,,,,,
187,"Qi, W (2016)",Rat,7,Percentage,%contralateral hemisphere,,Female,Reperfusion,Intraluminal suture,60,Unclear,Unclear,I/R,RIPC,17,17,21.739,12.427,,,12.4023017218579,8.7533532431863,3.008,2.123,,Tourniquet/tie-off,,Postconditioning,,1,,2,,Both hindlimbs,,1,,3,,10,,10,,,,,,,,,,,,
188,"Wang, J (2016)",Rat,1,Percentage,,No reference point,Male,Reperfusion,Intraluminal suture,120,,,,,3,6,41.687,23.484,,,1.592,1.536,,,,,,,,,,,,,,,,,,,,,Chloral hydrate,RIPOC,Tourniquet/tie-off,Postconditioning,2,1,Contralateral hindlimb,1,4,5,5,RIC
188,"Wang, J (2016)",Rat,1,Percentage,,No reference point,Male,Reperfusion,Intraluminal suture,120,,,,,3,6,41.687,23.032,,,1.592,1.759,,,,,,,,,,,,,,,,,,,,,Chloral hydrate,RIPerC,Tourniquet/tie-off,Postconditioning,1.33,1,Contralateral hindlimb,1,3,0.5,0.5,RIC
193,"Chen, Q (2016)",Rat,2,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,60,Isoflurane,Isoflurane,control,LRP,5,5,68.042,29.015,,,29.6144842940072,52.8136895605675,13.244,23.619,,Invasive occlusion of femoral artery,,Preconditioning,,-1.5,,1,,Contralateral hindlimb,,1,,3,,15,,15,,,,,,,,,,,,
204,"Zhou, M (2015)",Rat,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,90,Unclear,Unclear,I/R,I/R + RIPoC,8,8,48,28.1,,,3.2,3.8,,,,Invasive occlusion of femoral artery,,Postconditioning,,1.5,,2,,Both hindlimbs,,1,,3,,10,,10,,,,,,,,,,,,
205,"Zong, Y (2015)",Rat,3,Percentage,%contralateral hemisphere,,Unclear,Reperfusion,Intraluminal suture,60,Unclear,Chloral hydrate,I/R,LRIP,5,5,32.2,21.87,,,4.82990683139955,4.42741459544958,2.16,1.98,,Tourniquet/tie-off,,Postconditioning,,1,,2,,Both hindlimbs,,1,,3,,10,,10,,,,,,,,,,,,
209,"Li, S (2015)",Rat,3,Percentage,%contralateral hemisphere,,Female,Reperfusion,Intraluminal suture,60,Unclear,Unclear,MCAO,RIPC,16,16,31.853,21.86,,,6.216,8.937,,,,Tourniquet/tie-off,,Postconditioning,,1,,2,,Both hindlimbs,,1,,3,,10,,10,,,,,,,,,,,,
211,"Xiao, Y (2015)",Rat,1,Percentage,%contralateral hemisphere,,Male,Permanent,Cauterization,N/A,Enflurane,Enflurane,dMCAO,RIPostC,7,6,47.3,36,,,5.55607775323564,4.65403051128804,2.1,1.9,,Invasive occlusion of femoral artery,,Postconditioning,,0.5,,2,,Both hindlimbs,,1,,3,,10,,10,,,,,,,,,,,,
212,"Bonova, P (2015)",Rat,1,mm3,,,Unclear,Reperfusion,Intraluminal suture,90,,,,,5,6,234.5,94,,,44.4977527522458,53.8887743412299,19.9,22,,,,,,,,,,,,,,,,,,,Unclear,Tolerant+MCAO(V),Tourniquet/tie-off,Preconditioning,-1,1,Ipsilateral hindlimb,1,3,5,5,RIC
212,"Bonova, P (2015)",Rat,1,mm3,,,Unclear,Reperfusion,Intraluminal suture,90,,,,,5,6,234.5,111.8,,,44.4977527522458,74.7094371548869,19.9,30.5,,,,,,,,,,,,,,,,,,,Unclear,MCAO+tolerant(X),Tourniquet/tie-off,Postconditioning,1.5,1,Ipsilateral hindlimb,1,3,5,5,RIC
213,"Qi, Z (2015)",Rat,2,Percentage,,Reference point not given,Male,Reperfusion,Intraluminal suture,120,,,,,4,8,47.75,22.13,,,6.66,10.9742972440152,3.33,3.88,,,,,,,,,,,,,,,,,,,Unclear,RIC (R-30),Invasive occlusion of femoral artery,Postconditioning,0.5,2,Both hindlimbs,1,3,10,10,RIC
213,"Qi, Z (2015)",Rat,2,Percentage,,Reference point not given,Male,Reperfusion,Intraluminal suture,120,,,,,4,8,47.75,33.25,,,6.66,9.2772409691675,3.33,3.28,,,,,,,,,,,,,,,,,,,Unclear,RIC (R-0),Invasive occlusion of femoral artery,Postconditioning,2,2,Both hindlimbs,1,3,10,10,RIC
