RefID,Author,Species,Time.Inf,Unit,Ref.vol,Comments,Sex,Stroke.Type,Model,Occlusion.time,Anesthesia_Control,Anesthesia_RIC,Int.Label_Control,Int.Label_RIC,n_Control,n_RIC,Mean_Control,Mean_RIC,Median_Control,Median_RIC,SD_Control,SD_RIC,SEM_Control,SEM_RIC,Type.RIC_Control,Type.RIC_RIC,Time.cond_Control,Time.cond_RIC,Time.RIC_Control,Time.RIC_RIC,No.Limbs_Control,No.Limbs_RIC,Limbs_Control,Limbs_RIC,No.Session_Control,No.Session_RIC,No.Cycles_Control,No.Cycles_RIC,Occlusion_Control,Occlusion_RIC,Reperfusion_Control,Reperfusion_RIC,Anesthesia,Int.Label,Type.RIC,Time.cond,Time.RIC,No.Limbs,Limbs,No.Session,No.Cycles,Occlusion,Reperfusion,Condition2
218,"Gang-ling, C (2015)",Rat,,Percentage,%contralateral hemisphere,Timepoint not given,Unclear,Reperfusion,Intraluminal suture,90,Not reported,Not reported,Control,LRIP,6,6,40.939,14.288,,,20.061,5.716,,,,Invasive occlusion of femoral artery,,Postconditioning,,1.5,,1,,Contralateral hindlimb,,1,,3,,5,,5,,,,,,,,,,,,
220,"Zhou, F (2015)",Rat,3,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,60,Chloral hydrate,Chloral hydrate,I/R,LRIP,5,5,32.215,22.282,,,2.157,2.824,,,,Tourniquet/tie-off,,Postconditioning,,1,,2,,Both hindlimbs,,1,,3,,10,,10,,,,,,,,,,,,
230,"Cheng, Z (2014)",Rat,1,Percentage,%whole brain,,Male,Reperfusion,Intraluminal suture,90,Unclear,Unclear,I/R,NRIPoC,5,5,28.4,15.2,,,3.7,6.9,,,,Blood pressure cuff,,Postconditioning,,1.5,,1,,Ipsilateral hindlimb,,1,,3,,5,,5,,,,,,,,,,,,
232,"Liu, X (2014)",Rat,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,120,Unclear,Unclear,MCAO,MCAO + RIPostC,6,6,50.972,38.73,,,4.625,4.892,,,,Unclear,,Postconditioning,,2,,2,,Both hindlimbs,,1,,3,,10,,10,,,,,,,,,,,,
233,"Chen, G (2014)",Rat,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,120,Unclear,Unclear,MCAO,MCAO + LRIP,6,6,32.3,17.2,,,4,5,,,,Invasive occlusion of femoral artery,,Postconditioning,,2,,1,,Contralateral,,1,,3,,15,,15,,,,,,,,,,,,
239,"Hoda, M (2013)",Mouse,1,Percentage,%contralateral hemisphere,,Female,Reperfusion,Embolism,N/A,Isoflurane,Isoflurane,MCAO + Veh,MCAO + RIPerC,7,8,45.6,31.1,,,6.2,4.6,,,,Blood pressure cuff,,Postconditioning,,2,,Not reported,,Unclear,,1,,4,,10,,10,,,,,,,,,,,,
241,"Liu, Q (2014)",Rat,1,Percentage,%infarct weight,No reference point,Male,Reperfusion,Intraluminal suture,120,Not reported,Not reported,MCAO (24h),RIP (24h),10,10,42.368,13.127,,,4.397,1.779,,,,Invasive occlusion of femoral artery,,Postconditioning,,24,,2,,Both hindlimbs,,1,,3,,10,,10,,,,,,,,,,,,
255,"Shan, L (2013)",Rat,1,Percentage,%whole brain,*Infarct was measured using both TTC and MRI,Male,Reperfusion,Intraluminal suture,90,Chloral hydrate,Chloral hydrate,NC,PC,10,12,11,22.74,,,3.81,4.13,,,,Invasive occlusion of femoral artery,,Preconditioning,,-0.5,,1,,Unclear,,1,,3,,5,,5,,,,,,,,,,,,
264,"Pignataro, G (2013)",Rat,1,Percentage,%ipsilateral hemisphere,,Male,Reperfusion,Intraluminal suture,100,Sevoflurane,Sevoflurane,MCAO B,RIC B1,5,5,52.847,26.861,,,3.91759109657963,12.4057051391688,1.752,5.548,,Invasive occlusion of femoral artery,,Postconditioning,,1.67,,1,,Unclear,,1,,1,,20,,10,,,,,,,,,,,,
265,"Kong, Y (2013)",Rat,2,Percentage,%contralateral hemisphere,,Unclear,Reperfusion,Intraluminal suture,120,Chloral hydrate,Chloral hydrate,I/R,RIPC,5,5,33.08,25.559,,,6.337,4.774,,,,Invasive occlusion of femoral artery,,Postconditioning,,2,,1,,Contralateral hindlimb,,1,,3,,5,,5,,,,,,,,,,,,
270,"Ma, L (2013)",Rat,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,90,,,,,6,12,57.16,39.45,,,9.65,9.95,,,,,,,,,,,,,,,,,,,,,Unclear,LRPC-N,Blood pressure cuff,Postconditioning,1.5,Not reported,Unclear,1,3,10,10,RIC
270,"Ma, L (2013)",Rat,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,90,,,,,6,12,57.16,41.92,,,9.65,15.65,,,,,,,,,,,,,,,,,,,,,Unclear,LRPC-I,Invasive occlusion of femoral artery,Postconditioning,1.5,Not reported,Unclear,1,3,10,10,RIC
278,"Zhang, Y (2012)",Rat,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,120,Unclear,Not reported,control,RIPC,8,8,42.74,25.28,,,8.13,5.84,,,,Invasive occlusion of femoral artery,,Preconditioning,,-72,,2,,Both hindlimbs,,3,,3,,10,,10,,,,,,,,,,,,
280,"Qi, Z (2012)",Rat,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,120,,,,,2.66666666666667,8,48,26,,,5.38887743412299,12.4450793488832,3.3,4.4,,,,,,,,,,,,,,,,,,,Isoflurane,I/R + R-0,Invasive occlusion of femoral artery,Postconditioning,2,2,Both hindlimbs,1,3,10,10,RIC
280,"Qi, Z (2012)",Rat,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,120,,,,,2.66666666666667,8,48,30,,,5.38887743412299,9.89949493661167,3.3,3.5,,,,,,,,,,,,,,,,,,,Isoflurane,I/R + R-10,Invasive occlusion of femoral artery,Postconditioning,2.17,2,Both hindlimbs,1,3,10,10,RIC
280,"Qi, Z (2012)",Rat,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,120,,,,,2.66666666666667,8,48,40,,,5.38887743412299,8.76812408671319,3.3,3.1,,,,,,,,,,,,,,,,,,,Isoflurane,I/R + R-30,Invasive occlusion of femoral artery,Postconditioning,2.5,2,Both hindlimbs,1,3,10,10,RIC
281,"Hoda, M (2012)",Mouse,2,Percentage,%contralateral hemisphere,,Male,Reperfusion,Embolism,N/A,Not reported,Unclear,eMCAO,eMCAO + RIPerC,7,8,51.7,38.4,,,10.4,9.5,,,,Invasive occlusion of femoral artery,,Postconditioning,,2,,1,,Contralateral hindlimb,,1,,5,,5,,5,,,,,,,,,,,,
282,"Hu, S (2012)",Rat,1,mm3,,,Male,Reperfusion,Intraluminal suture,120,Unclear,Isoflurane,Control,RIPC,16,16,478.49,282.85,,,38.62,21.97,,,,Tourniquet/tie-off,,Preconditioning,,-1,,1,,Ipsilateral hindlimb,,1,,3,,5,,5,,,,,,,,,,,,
283,"Wei, D (2012)",Rat,60,Percentage,%contralateral hemisphere,,Male,Permanent,Cauterization,N/A,Isoflurane,Isoflurane,Control,LRP,6,6,42.051,21.865,,,9.7122268301353,8.69078960739472,3.965,3.548,,Invasive occlusion of femoral artery,,Preconditioning,,-1.5,,1,,Ipsilateral hindlimb,,1,,3,,15,,15,,,,,,,,,,,,
286,"Sun, J (2012)",Rat,3,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,90,,,,,1.33333333333333,8,63.88,43.532,,,3.66,3.45,,,,,,,,,,,,,,,,,,,,,Unclear,RIC-6-15,Invasive occlusion of femoral artery,Postconditioning,7.5,2,Both hindlimbs,1,3,0.25,0.25,RIC
286,"Sun, J (2012)",Rat,3,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,90,,,,,1.33333333333333,8,63.88,43.385,,,3.66,3.597,,,,,,,,,,,,,,,,,,,,,Unclear,RIC-3-5,Invasive occlusion of femoral artery,Postconditioning,4.5,2,Both hindlimbs,1,3,5,5,RIC
286,"Sun, J (2012)",Rat,3,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,90,,,,,1.33333333333333,8,63.88,34.64,,,3.66,4,,,,,,,,,,,,,,,,,,,,,Unclear,RIC-6-5,Invasive occlusion of femoral artery,Postconditioning,7.5,2,Both hindlimbs,1,3,5,5,RIC
286,"Sun, J (2012)",Rat,3,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,90,,,,,1.33333333333333,8,63.88,44.846,,,3.66,5.421,,,,,,,,,,,,,,,,,,,,,Unclear,RIC-3-8,Invasive occlusion of femoral artery,Postconditioning,4.5,2,Both hindlimbs,1,3,8,8,RIC
286,"Sun, J (2012)",Rat,3,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,90,,,,,1.33333333333333,8,63.88,40.739,,,3.66,2.836,,,,,,,,,,,,,,,,,,,,,Unclear,RIC-6-8,Invasive occlusion of femoral artery,Postconditioning,7.5,2,Both hindlimbs,1,3,8,8,RIC
286,"Sun, J (2012)",Rat,3,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,90,,,,,1.33333333333333,8,63.88,60.48,,,3.66,3.08,,,,,,,,,,,,,,,,,,,,,Unclear,RIC-3-15,Invasive occlusion of femoral artery,Postconditioning,4.5,2,Both hindlimbs,1,3,0.25,0.25,RIC
287,"Yuan, H (2010)",Rat,1,Percentage,%contralateral hemisphere,sample size was not reported,Male,Permanent,Intraluminal suture,N/A,No anesthesia,Unclear,I/R,NDLIP+I/R,,,,,17.429,10.784,2.061,4.846,,,,Blood pressure cuff,,Preconditioning,,-72,,1,,Ipsilateral hindlimb,,3,,3,,5,,5,,,,,,,,,,,,
288,"Xu, C (2012)",Rat,1,Percentage,%whole brain,,Male,Reperfusion,Intraluminal suture,90,Chloral hydrate,Chloral hydrate,MCAO,15/15 1 cycle,5,5,26.1,20.3182,,,4.02,5.4469,,,,Invasive occlusion of femoral artery,,Postconditioning,,1.5,,2,,Both hindlimbs,,1,,1,,15,,15,,,,,,,,,,,,
292,"Ren, C (2011)",Rat,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,90,Enflurane,Enflurane,Control,PostCon,8,7,34.6,11.6,,,10.7480230740355,2.91032644217105,3.8,1.1,,Invasive occlusion of femoral artery,,Postconditioning,,0,,2,,Both hindlimbs,,1,,3,,10,,10,,,,,,,,,,,,
297,"Liu, Y (2011)",Rat,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,90,Unclear,Sodium pentobarbital,I - Ischemic,III - Remote Ischemic Post-Treatment,10,10,43,32,,,6,5,,,,Invasive occlusion of femoral artery,,Postconditioning,,1.5,,1,,Ipsilateral hindlimb,,1,,Not reported,,unclear,,unclear,,,,,,,,,,,,
298,"Wang, Q (2011)",Rat,3,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,120,Sodium pentobarbital,Sodium pentobarbital,Control,RPostC,10,10,48.198,28.644,,,7.15939662262121,6.74830052679932,2.264,2.134,,Invasive occlusion of femoral artery,,Postconditioning,,2,,1,,Ipsilateral hindlimb,,1,,3,,10,,10,,,,,,,,,,,,
299,"Hahn, C (2011)",Rat,1,mm3,,,Male,Reperfusion,Intraluminal suture,120,,,,,6,14,236.34,175.13,,,94.4768193791472,157.037360522902,38.57,41.97,,,,,,,,,,,,,,,,,,,Isoflurane,Pre-conditioning,Tourniquet/tie-off,Preconditioning,-0.67,1,Contralateral hindlimb,1,4,5,5,RIC
299,"Hahn, C (2011)",Rat,1,mm3,,,Male,Reperfusion,Intraluminal suture,120,,,,,6,13,236.34,140.9,,,94.4768193791472,121.398911444873,38.57,33.67,,,,,,,,,,,,,,,,,,,Isoflurane,Per-conditioning,Tourniquet/tie-off,Perconditioning,1.33,1,Contralateral hindlimb,1,4,5,5,RIC
311,"Lu, X (2010)",Rat,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,120,,,,,7,14,48,22,,,10,11,,,,,,,,,,,,,,,,,,,,,Enflurane,RIPI,Invasive occlusion of femoral artery,Postconditioning,0,2,Both hindlimbs,1,3,10,10,RIC
311,"Lu, X (2010)",Rat,1,Percentage,%contralateral hemisphere,,Male,Reperfusion,Intraluminal suture,120,,,,,7,14,48,26,,,10,12,,,,,,,,,,,,,,,,,,,,,Enflurane,RIP2,Invasive occlusion of femoral artery,Postconditioning,2,2,Both hindlimbs,1,3,10,10,RIC
315,"Shen, J (2009)",Rat,,Percentage,%whole brain,No time point,Male,Reperfusion,Intraluminal suture,90,,,,,2.5,5,26.715,19.503,,,1.05,2.072,,,,,,,,,,,,,,,,,,,,,Chloral hydrate,uLIPC,Invasive occlusion of femoral artery,Postconditioning,1.5,1,Unclear,1,3,10,10,RIC
315,"Shen, J (2009)",Rat,,Percentage,%whole brain,No time point,Male,Reperfusion,Intraluminal suture,90,,,,,2.5,5,26.715,13.204,,,1.05,1.288,,,,,,,,,,,,,,,,,,,,,Chloral hydrate,bLIPC,Invasive occlusion of femoral artery,Postconditioning,1.5,2,Both hindlimbs,1,3,10,10,RIC
317,"Ren, C (2009)",Rat,2,Percentage,%contralateral hemisphere,,Male,Permanent,Cauterization,N/A,,,,,2,11,45.773,14.5,,,3.56240396361783,9.28654941299512,2.519,2.8,,,,,,,,,,,,,,,,,,,Isoflurane,0.5h,Invasive occlusion of femoral artery,Postconditioning,0.5,1,Ipsilateral hindlimb,1,3,15,15,RIC
317,"Ren, C (2009)",Rat,2,Percentage,%contralateral hemisphere,,Male,Permanent,Cauterization,N/A,,,,,2,8,45.773,25.4,,,3.56240396361783,17.819090885901,2.519,6.3,,,,,,,,,,,,,,,,,,,Isoflurane,3h,Invasive occlusion of femoral artery,Postconditioning,3.5,1,Ipsilateral hindlimb,1,3,15,15,RIC
317,"Ren, C (2009)",Rat,2,Percentage,%contralateral hemisphere,,Male,Permanent,Cauterization,N/A,,,,,2,6,45.773,30.606,,,3.56240396361783,17.6069322711255,2.519,7.188,,,,,,,,,,,,,,,,,,,Isoflurane,6h,Invasive occlusion of femoral artery,Postconditioning,6.5,1,Ipsilateral hindlimb,1,3,15,15,RIC
324,"Ren, C (2008)",Rat,2,Percentage,%contralateral hemisphere,,Male,Permanent,Cauterization,N/A,,,,,6,6,53.2,25.573,,,6.5376881234883,11.534647198766,2.669,4.709,,,,,,,,,,,,,,,,,,,Isoflurane,12h 3x15,Invasive occlusion of femoral artery,Preconditioning,-13.5,1,Ipsilateral hindlimb,1,3,15,15,RIC
324,"Ren, C (2008)",Rat,2,Percentage,%contralateral hemisphere,,Male,Permanent,Cauterization,N/A,,,,,3,6,40.702,39.757,,,2.18065196672922,14.7973675361532,1.259,6.041,,,,,,,,,,,,,,,,,,,Isoflurane,2d 2x15,Invasive occlusion of femoral artery,Preconditioning,-48.5,1,Ipsilateral hindlimb,1,2,15,15,RIC
324,"Ren, C (2008)",Rat,2,Percentage,%contralateral hemisphere,,Male,Permanent,Cauterization,N/A,,,,,3,6,40.702,23.268,,,2.18065196672922,10.3123518171172,1.259,4.21,,,,,,,,,,,,,,,,,,,Isoflurane,2d 3x15,Invasive occlusion of femoral artery,Preconditioning,-49.5,1,Ipsilateral hindlimb,1,3,15,15,RIC
324,"Ren, C (2008)",Rat,2,Percentage,%contralateral hemisphere,,Male,Permanent,Cauterization,N/A,,,,,2,6,50.376,44.845,,,3.66564155367106,3.1157509528202,2.592,1.272,,,,,,,,,,,,,,,,,,,Isoflurane,Rapid 2x5,Invasive occlusion of femoral artery,Preconditioning,-0.3,1,Ipsilateral hindlimb,1,2,5,5,RIC
324,"Ren, C (2008)",Rat,2,Percentage,%contralateral hemisphere,,Male,Permanent,Cauterization,N/A,,,,,2,6,50.376,24.268,,,3.66564155367106,4.97491366759263,2.592,2.031,,,,,,,,,,,,,,,,,,,Isoflurane,Rapid 2x15,Invasive occlusion of femoral artery,Preconditioning,-1,1,Ipsilateral hindlimb,1,2,15,15,RIC
324,"Ren, C (2008)",Rat,2,Percentage,%contralateral hemisphere,,Male,Permanent,Cauterization,N/A,,,,,2,6,50.376,9.085,,,3.66564155367106,7.24314116940986,2.592,2.957,,,,,,,,,,,,,,,,,,,Isoflurane,Rapid 3x15,Invasive occlusion of femoral artery,Preconditioning,-1.5,1,Ipsilateral hindlimb,1,3,15,15,RIC
327,"Zhao, H (2007)",Rat,1,Percentage,%hemisphere,,Male,Reperfusion,Intraluminal suture,120,,,,,1.66666666666667,10,30.5,27.009,,,9.8,16.95,,,,,,,,,,,,,,,,,,,,,Sodium pentobarbital,RIPC 30 min,Invasive occlusion of femoral artery,Preconditioning,-0.5,2,Both hindlimbs,1,3,5,5,RIC
327,"Zhao, H (2007)",Rat,1,Percentage,%hemisphere,,Male,Reperfusion,Intraluminal suture,120,,,,,1.66666666666667,10,30.5,17.9,,,9.8,7.5,,,,,,,,,,,,,,,,,,,,,Sodium pentobarbital,RIPC 1 h,Invasive occlusion of femoral artery,Preconditioning,-1,2,Both hindlimbs,1,3,5,5,RIC
327,"Zhao, H (2007)",Rat,1,Percentage,%hemisphere,,Male,Reperfusion,Intraluminal suture,120,,,,,1.66666666666667,10,30.5,18.3,,,9.8,11.2,,,,,,,,,,,,,,,,,,,,,Sodium pentobarbital,RIPC 2 h,Invasive occlusion of femoral artery,Preconditioning,-2,2,Both hindlimbs,1,3,5,5,RIC
327,"Zhao, H (2007)",Rat,1,Percentage,%hemisphere,,Male,Reperfusion,Intraluminal suture,120,,,,,1.66666666666667,10,30.5,23.276,,,9.8,11.321,,,,,,,,,,,,,,,,,,,,,Sodium pentobarbital,RIPC 12 h,Invasive occlusion of femoral artery,Preconditioning,-12,2,Both hindlimbs,1,3,5,5,RIC
327,"Zhao, H (2007)",Rat,1,Percentage,%hemisphere,,Male,Reperfusion,Intraluminal suture,120,,,,,1.66666666666667,10,30.5,17.236,,,9.8,9.353,,,,,,,,,,,,,,,,,,,,,Sodium pentobarbital,RIPC 24 h,Invasive occlusion of femoral artery,Preconditioning,-24,2,Both hindlimbs,1,3,5,5,RIC
327,"Zhao, H (2007)",Rat,1,Percentage,%hemisphere,,Male,Reperfusion,Intraluminal suture,120,,,,,1.66666666666667,10,30.5,21.193,,,9.8,10.286,,,,,,,,,,,,,,,,,,,,,Sodium pentobarbital,RIPC 48 h,Invasive occlusion of femoral artery,Preconditioning,-48,2,Both hindlimbs,1,3,5,5,RIC
